cod_cas,nom_sost,nom_sost_ing
"56073-10-0","BRODIFACOUM","BRODIFACOUM"
"563-12-2","ETION","Ethion"
"56425-91-3","FLURPRIMIDOL","FLURPRIMIDOL"
"56573-85-4","TRIBUTILSTAGNO",""
"56578-18-8","E-5-DECEN-1-OLO","(E)-5-Decen-1-ol"
"56-72-4","CUMAFOS","Coumaphos"
"57018-04-9","TOLCLOFOS-METILE","tolclofos-methyl"
"57646-30-7","FURALAXIL","Furalaxyl"
"577-11-7","DIOTTIL-SOLFO-SUCCINATO DI SODIO","Docusate sodium"
"57960-19-7","ACEQUINOCYL","ACEQUINOCYL"
"57966-95-7","CIMOXANIL","Cymoxanil"
"581809-46-3","BIXAFEN","Bixafen"
"5836-10-2","CLOROPROPILATO","Chloropropylate"
"5836-29-3","COUMATETRALIL","Coumatetralyl"
"58667-63-3","FLAMPROP","Flamprop"
"58-89-9","ESACLOROCICLOESANO gamma","LINDANE"
"5902-51-2","TERBACIL","TERBACIL"
"59669-26-0","TIODICARB","THIODICARB"
"59682-52-9","FOSAMINA","Fosamine"
"59756-60-4","FLURIDONE","FLURIDONE"
"60168-88-9","FENARIMOL","FENARIMOL"
"60207-90-1","PROPICONAZOLO","Propiconazole"
"6119-92-2","MEPTILDINOCAP","Meptyldinocap"
"61213-25-0","FLUROCLORIDONE","Flurochloridone"
"61432-55-1","DIMEPIPERATE","DIMEPIPERATE"
"61-82-5","AMITROL","Amitrole (aminotriazole)"
"62850-32-2","FENOTIOCARB","Fenothiocarb"
"62924-70-3","FLUMETRALIN","FLUMETRALIN"
"63148-62-9","DIMETILPOLISSILOSSANO","Polydimethylsiloxanes"
"63-25-2","CARBARIL","Carbaryl"
"63284-71-9","NUARIMOL","NUARIMOL"
"63782-90-1","FLAMPROP-ISOPROPILE-D-ISOMERO","Flamprop-M"
"640-15-3","TIOMETONE","Thiometon"
"64628-44-0","TRIFLUMURON","TRIFLUMURON"
"64902-72-3","CLORSULFURON","Chlorsulfuron"
"65731-84-2","CIPERMETRINA beta","beta-cypermethrin"
"658066-35-4","FLUOPYRAM","Fluopyram"
"65-85-0","BENZOICACID","Benzoic acid"
"6589-36-2","3-SECBUTIL 6-METILURACILE","3-sec-butyl-6-methyluracil"
"65907-30-4","FURATIOCARB","Furathiocarb"
"66063-05-6","PENCICURON","Pencycuron"
"66215-27-8","CIROMAZINA","Cyromazine"
"66230-04-4","ESFENVALERATE","ESFENVALERATE"
"66332-96-5","FLUTOLANIL","FLUTOLANIL"
"66441-23-4","FENOXAPROP-ETILE","Fenoxaprop"
"66753-07-9","2-IDROSSITERBUTILAZINA","hydroxy-terbuthylazine"
"668-34-8","Fentin","Fentin "
"66841-25-6","TRALOMETRINA","Tralomethrin"
"67129-08-2","METAZACLOR","Metazachlor"
"67306-00-7","FENPROPIDIN","FENPROPIDIN"
"67375-30-8","ALFACIPERMETRINA","Alpha-Cypermethrin (aka alphamethrin)"
"67485-29-4","IDRAMETILNON","Hydramethylnon"
"67564-91-4","FENPROPIMORF","Fenpropimorph"
"67892-31-3","TRICHODERMA ARZIANUM","Trichoderma harzianum Rifai strain"
"67892-35-7","LECANICILLIUM MUSCARIUM","Lecanicillium muscarium strain Ve6"
"68038-71-1","BACILLUS THURINGIENSIS VAR.KURSTAKI",""
"68085-85-8","CIALOTRINA","Cyhalothrin"
"68157-60-8","FORCLORFENURON","FORCHLORFENURON"
"68359-37-5","CIFLUTRIN","beta-CYFLUTHRIN"
"68439-30-5","ISODECIL-ALCOOL-ETOSSILATO","Isodecyl Alcohol, Ethoxylated, Propoxylated"
"68526-86-3","ISOTRIDECILICO ALCOL","ISOTRIDECYL ALCOHOL"
"68585-34-2","ALCHIL ETERE SOLFATO DI SODIO","ALKYL ETHER SODIUM SULFATE"
"68694-11-1","TRIFLUMIZOLE","TRIFLUMIZOLE"
"688046-61-9","PYRIOFENONE","Pyriofenone"
"6923-22-4","MONOCROTOFOS","MONOCROTOPHOS"
"69327-76-0","BUPROFEZIN","BUPROFEZIN"
"69335-91-7","FLUAZIFOP","FLUAZIFOP"
"69377-81-7","FLUROXIPIR","Fluroxypyr"
"69409-94-5","FLUVALINATE","fluvalinate"
"69806-34-4","HALOXIFOP","HALOXYFOP"
"69806-40-2","HALOXIFOP-METILE","HALOXYFOP-METHYL"
"69806-50-4","FLUAZIFOP-BUTYL","fluazifop"
"70124-77-5","FLUCITRINATE","Flucythrinate"
"70630-17-0","METALAXIL-M","metalaxyl-M"
"71283-80-2","FENOXAPROP-P-ETILE","Fenoxaprop-P"
"71561-11-0","PIRAZOSSIFEN","Pyrazoxyfen"
"71626-11-4","BENALAXIL","BENALAXYL"
"71697-59-1","CIPERMETRINA theta","theta-cypermethrin"
"71751-41-2","ABAMECTINA","Abamectin (aka avermectin)"
"72178-02-0","FOMESAFEN","FOMESAFEN"
"72-43-5","METOSSICLORO","METHOXYCHLOR"
"72459-58-6","Triazoxide","Triazoxide"
"72490-01-8","FENOXICARB","Fenoxycarb"
"72-56-0","PERTANE","perthane"
"72619-32-0","HALOXIFOP-R-METILESTERE","Haloxyfop-P (Haloxyfop-R)"
"72963-72-5","IMIPROTRIN","imiprothrin "
"731-27-1","TOLILFLUANIDE","Tolylfluanid"
"732-11-6","FOSMET","Phosmet"
"736994-63-1","CYANTRANILIPROLE","Cyantraniliprole"
"74051-80-2","SETOXIDIM","Sethoxydim"
"74115-24-5","CLOFENTAZINE","CLOFENTEZINE"
"741-58-2","BENSULIDE","BENSULIDE"
"7421-93-4","ENDRIN-ALDEIDE","Endrin aldehyde"
"74223-64-6","METSULFURON-METILE","Metsulfuron-methyl"
"74-83-9","BROMURODIMETILE","Methyl bromide"
"74-87-3","CLOROMETANO",""
"74-95-3","DIBROMOMETHANE",""
"74-97-5","BROMOCLOROMETANO",""
"75736-33-3","DICLOBUTRAZOLO","Diclobutrazol"
"75-99-0","DALAPON","DALAPON"
"759-94-4","EPTC","EPTC (S-dipropylthiocarbamate)"
"76-03-9","TCA","TCA"
"76-06-2","CLOROPICRINA","Chloropicrin"
"76578-14-8","QUIZALOFOP-ETILE","Quizalofop-P"
"76674-21-0","FLUTRIAFOL","FLUTRIAFOL"
"76738-62-0","paclobutrazolo","Paclobutrazol"
"76-87-9","FENTINIDROSSIDO","Fentin hydroxide"
"7696-12-0","TETRAMETRINA","Tetramethrin"
"7704-34-9","ZOLFO","SULPHUR"
"77-06-5","GIBBERELLICO A3 ACIDO","GIBBERELLIC ACID"
"77182-82-2","GLUFOSINATE-AMMONIO","GLUFOSINATE"
"7720-78-7","SOLFATO  DI FERRO","IRON SULPHATE"
"7758-99-8","RAME SOLFATO PENTAIDRATO",""
"7775-09-9","SODIO CLORATO","SODIUM CHLORATE"
"78-48-8","TRIBUFOS","Tribufos (s,s,s-tributyl-phosphorotrithioate)"
"78587-05-0","EXITIAZOX","Hexythiazox"
"786-19-6","CARBOFENOTION","Carbophenothion"
"79241-46-6","FLUAZIFOP-P-BUTILE","fluazifop-P"
"79277-27-3","TIFENSULFURON-METILE","Thifensulfuron-methyl"
"79510-48-8","METSULFURON","Metsulfuron"
"79538-32-2","TEFLUTRIN","Tefluthrin"
"79622-59-6","FLUAZINAM","FLUAZINAM"
"79983-71-4","ESACONAZOLO","Hexaconazole"
"8001-22-7","OLIO DI SOIA","Soybean extract"
"8001-35-2","TOXAFENE","Camphechlor"
"8002-13-9","OLIO DI COLZA","Rape oil"
"8011-63-0","poltiglia bordolese","Bordeaux mixture"
"8012-95-1","OLIO MINERALE","PARAFFIN OILS"
"8017-34-3","DDT","DDT"
"8018-01-7","MANCOZEB","MANCOZEB"
"8030-53-3","GIBBERELLINE A4/A7","Gibberellins"
"80-33-1","CLORFENSON","Chlorfenson (aka chlorfenizon)"
"80-38-6","FENSON","Fenson (aka fenizon)"
"8042-47-5","OLIO MINERALE (OLIO PARAFFINICO BIANCO)","Paraffin oil/(CAS 8042-47-5)"
"8065-48-3","DEMETON","DEMETON"
"80844-07-1","ETOFENPROX","ETOFENPROX"
"81334-34-1","IMAZAPIR","Imazapyr"
"81335-77-5","IMAZETAPIR","Imazethapyr"
"81405-85-8","IMAZAMETABENZ-METILE","imazamethabenz-methyl"
"81591-81-3","GLIFOSATE-TRIMESIO","glyphosate trimesium"
"81-81-2","WARFARINA","Warfarin (aka coumaphene)"
"81-82-3","COUMACLORO","Coumachlor"
"82097-50-5","TRIASULFURON","TRIASULFURON"
"82558-50-7","ISOXABEN","ISOXABEN"
"82560-54-1","BENFURACARB","BENFURACARB"
"82657-04-3","BIFENTRINA","Bifenthrin"
"82-68-8","QUINTOZENE","QUINTOZENE"
"83121-18-0","TEFLUBENZURON","TEFLUBENZURON"
"83164-33-4","DIFLUFENICAN","DIFLUFENICAN"
"83-79-4","ROTENONE","ROTENONE"
"841-06-5","METOPROTRIN","METHOPROTRYNE"
"84332-86-5","CLOZOLINATE","Chlozolinate"
"84-65-1","ANTRACHINONE","ANTHRAQUINONE"
"84852-15-3","4-NONILFENOLO","4-NONYLPHENOL, BRANCHED"
"85-00-7","DIQUAT","Diquat"
"85509-19-9","FLUSILAZOLO","Flusilazole"
"86209-51-0","PRIMISULFURON-METILE","primisulfuron methyl"
"86479-06-3","ESAFLUMURON","HEXAFLUMURON"
"86-50-0","AZINFOS-METILE","AZINPHOS-METHYL"
"867-27-6","DEMETON-O-METILE","DEMETON O METHYL"
"86-86-2","NICOTINAMMIDE ADENINA DINUCLEOTIDE","1-Naphthylacetamide (1-NAD)"
"86-87-3","1-ACIDO NAFTILACETICO","1-Naphthylacetic acid (1-NAA)"
"87130-20-9","DIETOFENCARB","Diethofencarb"
"87237-48-7","HALOXIFOP-ETOSSIETILE","haloxyfop-etotyl"
"87392-12-9","S-METOLACLOR","S-Metolachlor"
"874967-67-6","SEDAXANE","Sedaxane"
"87546-18-7","FLUMICLORAC PENTYL","FLUMICLORAC-PENTYL"
"87674-68-8","DIMETENAMIDE","Dimethenamid"
"87820-88-0","TRALCOXIDIM","TRALKOXYDIM"
"881685-58-1","ISOPYRAZAM","ISOPYRAZAM"
"88283-41-4","PIRIFENOX","Pyrifenox"
"88349-88-6","CLOQUINTOCET","CLOQUINTOCET"
"88671-89-0","MICLOBUTANIL","Myclobutanil"
"88-85-7","DINOSEB","Dinoseb, its acetate and salts"
"9002-92-0","LAURILICO ETOSSILATO ALCOL","LAURYL ETHOXYLATED ALCOHOL"
"9004-62-0","IDROSSI-ETIL-CELLULOSA","Hydroxyethyl cellulose"
"9004-82-4","SALE DI SODICO DI ALCHILETERE","2-dodecoxyethyl hydrogen sulfate"
"9005-65-6","SORBITAN MONO OLEATO ETOSSILATO","Polysorbate 80 (glycol)"
"9006-42-2","METIRAM","METIRAM"
"900-95-8","FENTINACETATO","Fentin acetate"
"9016-45-9","NONIL-FENOLO-ETOSSILATO",""
"90-43-7","2-FENILFENOLO","2-Phenylphenol (incl. sodium salt orthophenyl phenol)"
"907204-31-3","FLUXAPYROXAD","Fluxapyroxad"
"90-98-2","DBP, pp","4,4'-Dichlorobenzophenone"
"91465-08-6","CIALOTRINA-LAMBDA","lambda-Cyhalothrin"
"91-53-2","ETOSSICHINA","ETHOXYQUIN"
"919-86-8","DEMETON-S-METILE","Demeton-S-methyl"
"935545-74-7","SPINETORAM","spinetoram"
"93-76-5","2,4,5-TRICLOROFENOSSIACETICO ACIDO","2,4,5-T"
"94051-08-8","(R)-2-[4-(6-Chloro-2-quinoxalinyloxy)phenoxy]propionic acid","(R)-2-[4-(6-Chloro-2-quinoxalinyloxy)phenoxy]propionic acid"
"94125-34-5","PROSULFURON","PROSULFURON"
"94361-06-5","CIPROCONAZOLO","Cyproconazole"
"944-22-9","FONOFOS","FONOFOS"
"94593-91-6","CINOSULFURON","CINOSULFURON"
"946578-00-3","SULFOXAFLOR","Sulfoxaflor"
"94-81-5","MCPB","MCPB"
"94-82-6","2,4-DICLOROFENOSSIBUTIRICO ACIDO","2,4-DB"
"950-35-6","PARAOXON-METILE","PARAOXON METHYL, DIMETHYL-P-NITROPHENYLPHOSPHATE"
"950-37-8","METIDATION","Methidathion"
"951659-40-8","FLUPYRADIFURONE","Flupyradifurone"
"95266-40-3","TRINEXAPAC-ETILE","Trinexapac (aka cimetacarb ethyl)"
"953030-84-7","BUPROFEZIN-Z","buprofezin (Z)-isomer"
"95465-99-9","CADUSAFOS","Cadusafos (aka ebufos)"
"95737-68-1","PYRIPROXYFEN","PYRIPROXYFEN"
"957-51-7","DIFENAMIDE","Diphenamid (aka difenamide)"
"95-95-4","2,4,5-TRICLOROFENOLO","2,4,5-trichlorophenol"
"95977-29-0","HALOXIFOP-P","Haloxyfop-P (Haloxyfop-R)"
"96489-71-3","PIRIDABEN","PYRIDABEN"
"96525-23-4","FLURTAMONE","FLURTAMONE"
"97-17-6","DICLOFENTION","dichlofenthion"
"97955-44-7","CIPERMETRINA zeta","zeta-Cypermethrin"
"98243-83-5","BENALAXIL-M","BENALAXYL-M"
"98886-44-3","FOSTIAZATE","Fosthiazate"
"99129-21-2","CLETODIM","CLETHODIM"
"99-30-9","DICLORAN","DICLORAN"
"99-49-0","CARVONE","carvone"
"99607-70-2","CLOQUINTOCET MEXIL","CLOQUINTOCET MEXYL"
"99675-03-3","ISOFENFOS-METILE","Isofenphos-methyl"
"999-81-5","CLORMEQUAT","Chlormequat"
